,id,activity_new,channel_sales,cons_12m,cons_gas_12m,cons_last_month,date_activ,date_end,date_modif_prod,date_renewal,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_p1,forecast_price_energy_p2,forecast_price_pow_p1,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,origin_up,pow_max,churn
6593,8dafabb5fd42fb83235d4fce72e1a58e,,Other,4341,0,333,2009-09-03,2016-09-03,2009-09-03,2015-09-04,433.32,333,0.0,130.99,0.115174,0.098837,40.606701,f,33.35,41.16,41.16,1,63.83,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,16.5,1
6594,cda188e858341b2328d3506f206a78ad,,foosdfpfkusacimwkcsosbicdxkicaua,7775,0,937,2010-08-13,2016-08-13,2015-07-11,2015-08-16,867.17,937,0.0,201.2,0.115761,0.099419,40.606701,f,101.15,41.64,41.64,1,95.07,5,lxidpiddsbxsbosboudacockeimpuepw,37.0,0
6595,933527d7a2f669af49075a2380c10ded,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,1704895,0,163893,2011-08-10,2016-08-09,2011-08-10,2015-08-10,70159.16,68125,0.0,368.11,0.095022,0.086748,58.99595196,f,5595.87,15.24,15.24,1,3744.72,4,lxidpiddsbxsbosboudacockeimpuepw,99.0,0
6596,09b9bc66162870b5e40d168990de04e5,posfbkwcpabfkpkfepfwepwifpubxlpf,foosdfpfkusacimwkcsosbicdxkicaua,62764,0,4152,2012-05-02,2016-05-02,2013-10-30,2015-05-03,788.11,0,0.0,8.66,0.14571099999999998,0.0,44.31137796,f,0.0,25.56,25.56,1,88.86,4,lxidpiddsbxsbosboudacockeimpuepw,13.86,0
6597,e35dea0f357f3eef737129ee7e8be6ea,,foosdfpfkusacimwkcsosbicdxkicaua,36817,0,2746,2010-02-01,2016-02-01,2010-02-01,2015-02-02,1693.3,1229,0.0,132.23,0.1169,0.100015,40.606701,f,120.42,65.16,65.16,1,177.03,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,43.47,0
6598,de1ed1ee02f69d42469a1cc2b943ddb8,,Other,28435,0,2942,2009-09-01,2016-09-01,2009-09-01,2015-09-02,2759.92,2942,0.0,132.17,0.115174,0.098837,40.606701,f,281.23,7.92,7.92,1,315.73,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,16.5,0
6599,4efaeb50630ab38dec1341b926dcffb4,,lmkebamcaaclubfxadlmueccxoimlema,88807,0,4856,2010-02-01,2016-02-01,2015-12-16,2015-02-02,374.33,0,0.0,16.51,0.14438399999999998,0.0,44.31137796,f,0.0,26.04,26.04,1,42.6,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0
6600,6acafdd14bd453db466f63832caabe28,,foosdfpfkusacimwkcsosbicdxkicaua,6207,0,1235,2009-09-04,2016-09-04,2015-07-12,2015-09-05,635.59,1235,0.0,29.68,0.161747,0.08449,44.31137796,f,126.46,10.08,10.08,1,66.76,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0
6601,c21894417ee2f4c3aa1120d600bc48a5,,foosdfpfkusacimwkcsosbicdxkicaua,4376,0,261,2013-01-31,2016-01-31,2015-02-05,2015-02-01,1038.11,261,0.0,14.44,0.237776,0.0,44.31137796,f,62.2,0.12,307.8,1,309.39,3,lxidpiddsbxsbosboudacockeimpuepw,13.856,0
6602,9be0af93db187f7488490c17f26233ca,fcdfsumaxdslpwpxekaxasfuffeakxca,foosdfpfkusacimwkcsosbicdxkicaua,423683,0,28557,2010-01-12,2016-11-08,2013-11-08,2015-11-09,982.17,1093,0.0,118.34,0.115237,0.100123,40.606701,f,110.02,6.3,6.3,1,125.07,6,lxidpiddsbxsbosboudacockeimpuepw,20.0,0
6603,ec792a9af093fbda0a61dd6981ea5384,bdbcaommfeelfuofobfauflkiolollwk,ewpakwlliwisiwduibdlfmalxowmwpci,11733,0,1819,2013-03-02,2016-07-02,2014-07-02,2015-07-04,1691.01,1819,0.0,9.82,0.140621,0.0,44.31137796,f,258.82,24.0,24.0,1,140.44,3,lxidpiddsbxsbosboudacockeimpuepw,14.49,0
6604,0a86bc8b8cd128c3dafa8902e251bf6b,,Other,8341,268,1416,2009-09-04,2016-09-04,2015-07-11,2015-09-05,1190.88,1319,0.0,16.33,0.141434,0.0,44.31137796,t,188.83,12.82,12.82,2,96.64,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0
6605,dc1a3e5e0e2af9320e0f4f90060a4ee9,,Other,13739,0,0,2009-11-27,2016-11-27,2009-11-27,2015-11-29,2036.19,0,0.0,19.48,0.14463099999999998,0.0,44.31137796,f,0.0,6.18,6.18,1,178.44,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0
6606,60b82b235f7e502de3b25d65908a2b1c,dplebxkdmsmpsiealoubbwiwlebpcidm,Other,26274,0,1572,2007-04-04,2016-04-04,2007-04-04,2015-04-05,839.31,566,0.0,132.5,0.115174,0.098837,40.606701,f,57.97,52.48,52.48,1,113.59,9,ldkssxwpmemidmecebumciepifcamkci,32.34,0
6607,405d41256c0e9a31ee12accffa3ce3b3,mkauefdplcsocbdeeopxiiuoumpawpds,foosdfpfkusacimwkcsosbicdxkicaua,102325,61143,11153,2010-10-07,2016-07-07,2015-07-02,2014-09-05,12700.44,11153,0.0,94.68,0.111587,0.095249,40.606701,t,1046.06,9.57,9.57,2,757.09,5,lxidpiddsbxsbosboudacockeimpuepw,20.0,0
6608,f2a91aec2db8579dbf64706dcbea40b9,,foosdfpfkusacimwkcsosbicdxkicaua,23327,1295,1953,2013-01-17,2017-01-17,2015-05-24,2016-01-18,2397.15,1953,0.0,129.62,0.117488,0.100598,40.606701,t,194.39,47.16,47.16,2,290.77,3,lxidpiddsbxsbosboudacockeimpuepw,31.5,0
6609,6e81546787e3f5bdecd242b167355a52,,foosdfpfkusacimwkcsosbicdxkicaua,2767,0,204,2012-10-04,2016-10-04,2012-10-04,2015-10-05,284.95,204,0.0,141.66,0.116509,0.101397,41.27136420000001,f,20.01,32.92,32.92,1,32.98,3,lxidpiddsbxsbosboudacockeimpuepw,16.5,1
6610,35c723d9352c839ba09416bf5b8c83bc,,Other,42447,33625,2527,2003-10-31,2016-04-02,2003-10-31,2015-04-04,2938.16,2527,0.0,131.74,0.115174,0.098837,40.606701,t,232.88,19.92,19.92,3,353.62,12,ldkssxwpmemidmecebumciepifcamkci,16.5,0
6611,431bb3ddaf57c5a64f90580df1351609,,Other,3838,0,0,2009-11-04,2016-11-04,2015-11-01,2015-11-05,379.48,0,0.0,133.24,0.114088,0.098969,41.1052014,f,0.0,26.55,26.55,1,42.51,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,17.0,1
6612,e0ad9b9786d66521af33ed766c3305b4,,Other,32417,0,7251,2008-11-23,2016-11-22,2015-10-30,2015-11-23,2761.55,7251,0.0,398.79,0.099462,0.091887,58.99595196,f,595.07,7.02,7.02,1,292.17,7,ldkssxwpmemidmecebumciepifcamkci,30.0,0
6613,5879658d7ce1742f3c5ace9371de89d6,cssldxpacdmuuaulamxdekcokibauube,foosdfpfkusacimwkcsosbicdxkicaua,21332,0,815,2012-11-23,2016-11-23,2014-06-26,2015-11-24,1725.63,0,0.0,74.56,0.115237,0.100123,40.606701,f,0.0,40.52,40.52,1,294.16,3,lxidpiddsbxsbosboudacockeimpuepw,30.0,0
6614,de3d50623d34ea5aa07d1bd1170eaf43,kmkacdccelocksmlpallpcwpiicoewsw,lmkebamcaaclubfxadlmueccxoimlema,23,0,0,2010-07-15,2016-07-15,2010-07-15,2015-07-16,2.49,0,0.0,131.8,0.115174,0.098837,40.606701,f,0.0,23.03,23.03,1,1.15,6,ldkssxwpmemidmecebumciepifcamkci,17.0,0
6615,dec3e2edc5ff9acab5332ff6018c8015,,foosdfpfkusacimwkcsosbicdxkicaua,5126,0,0,2009-11-24,2016-11-24,2009-11-24,2015-11-25,81.22,0,0.0,13.65,0.16708599999999998,0.08844400000000001,46.30537836,f,0.0,21.09,21.09,1,7.7,6,ldkssxwpmemidmecebumciepifcamkci,10.392,0
6616,b01764cd5173301b858e53e712af840f,,foosdfpfkusacimwkcsosbicdxkicaua,1538,0,0,2012-03-10,2016-03-10,2012-03-10,2015-03-11,232.66,0,0.0,8.0,0.14669400000000002,0.0,44.31137796,f,0.0,30.22,30.22,1,22.44,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0
6617,b2755459a7868dc30c5b3ccc46418ea9,axsupumdipebmlbiwolspmkdouoiddbc,Other,113655,11437,8476,2005-04-19,2016-04-19,2005-04-19,2015-04-21,10087.29,7528,0.0,141.79,0.114017,0.097679,40.606701,t,722.66,1.8,1.8,2,727.06,11,ldkssxwpmemidmecebumciepifcamkci,41.5,0
6618,3d7e9132d30f5e86737a7563d48281f2,kcxodwiuawoifbipbbxmpxleslblfbwb,foosdfpfkusacimwkcsosbicdxkicaua,724362,0,53413,2010-10-20,2016-03-21,2010-10-20,2015-03-23,531.8,1115,0.0,146.1,0.1169,0.100015,40.606701,f,116.33,79.47,79.47,1,53.45,5,lxidpiddsbxsbosboudacockeimpuepw,35.0,1
6619,78d086ce65c5c2fed8933fd5943329bd,,Other,2452,0,231,2010-01-09,2016-03-07,2010-01-09,2015-03-09,242.13,231,0.0,129.01,0.1169,0.100015,40.606701,f,22.36,45.35,45.35,1,27.39,6,lxidpiddsbxsbosboudacockeimpuepw,20.0,0
6620,2743f106b0108ab1b0157b8398f336c2,,foosdfpfkusacimwkcsosbicdxkicaua,211,0,14,2010-01-05,2017-01-05,2010-01-05,2016-01-06,31.79,14,0.0,19.35,0.145877,0.0,44.31137796,f,2.06,33.12,33.12,1,3.45,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0
6621,66a15e121ff83e47b680e4210f041be6,kwuslieomapmswolewpobpplkaooaaew,Other,19672,0,0,2010-01-05,2016-03-02,2010-01-05,2015-03-06,2915.11,0,0.0,16.04,0.144149,0.0,44.31137796,f,0.0,28.45,28.45,1,273.45,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0
6622,30ab212605f8b3cd1430debf6ba805cb,,ewpakwlliwisiwduibdlfmalxowmwpci,10283,3832,0,2012-12-05,2016-12-04,2012-12-05,2015-12-06,1792.56,0,0.0,18.57,0.16928,0.0,44.31137796,t,0.0,1.48,1.48,4,378.44,3,lxidpiddsbxsbosboudacockeimpuepw,13.856,0
6623,280d5d6f64687927999d528d928877f6,,lmkebamcaaclubfxadlmueccxoimlema,15381,0,89,2012-07-03,2016-07-03,2015-04-23,2015-07-04,1558.4,89,0.0,129.65,0.115174,0.098837,40.606701,f,8.5,11.61,11.61,2,189.66,4,lxidpiddsbxsbosboudacockeimpuepw,15.03,1
6624,66b941ceb13afb08350ba3d7e040416c,,foosdfpfkusacimwkcsosbicdxkicaua,214,0,109,2012-09-03,2016-07-12,2015-07-12,2014-09-05,31.48,109,0.0,16.34,0.142649,0.0,44.31137796,f,15.75,23.89,23.89,1,18.04,3,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0
6625,66498f8366d46629be8603f23c3b68a2,,foosdfpfkusacimwkcsosbicdxkicaua,30552,0,2309,2010-09-04,2016-09-04,2010-09-04,2015-09-05,2003.61,1115,0.0,145.0,0.115174,0.098837,40.606701,f,104.75,8.28,8.28,1,239.88,5,lxidpiddsbxsbosboudacockeimpuepw,17.32,0
6626,fb7c463da8096019bda56935f7715bd9,sxublbwoeuckkocekklxkllcdxxaisop,foosdfpfkusacimwkcsosbicdxkicaua,135362,0,11373,2010-05-28,2016-05-28,2013-09-14,2015-06-03,12495.31,11373,0.0,143.62,0.110083,0.093746,40.606701,f,1038.27,3.78,3.78,1,861.17,6,lxidpiddsbxsbosboudacockeimpuepw,60.0,0
6627,9d1f3ec60ccb92a71caca04d84ff9c8c,,foosdfpfkusacimwkcsosbicdxkicaua,41809,18772,0,2011-05-05,2016-05-05,2015-04-29,2015-05-06,4293.3,0,0.0,119.3,0.11634,0.099998,40.606701,t,0.0,34.86,34.86,2,531.3,5,lxidpiddsbxsbosboudacockeimpuepw,32.87,0
6628,a5c7829624c3e40d18ce41167d18af7f,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,4939487,1860052,426460,2011-06-03,2016-06-03,2011-06-03,2015-06-23,2191.68,0,0.0,39.49,0.138765,0.0,44.44470996,t,0.0,0.12,0.12,2,99.45,5,lxidpiddsbxsbosboudacockeimpuepw,13.2,0
6629,253fd923fa92da7e492651bd364af4d4,kkklcdamwfafdcfwofuscwfwadblfmce,Other,99655,0,6163,2005-07-15,2016-07-15,2005-07-15,2015-07-16,10019.72,6163,0.0,133.22,0.113323,0.096984,40.606701,f,587.34,7.87,7.87,1,784.88,11,ldkssxwpmemidmecebumciepifcamkci,76.0,0
6630,c606208bc4f3446e1c52802ef96c3399,ckfxocssowaeipxueikxcmaxdmcduxsa,foosdfpfkusacimwkcsosbicdxkicaua,9577,0,173,2011-11-28,2016-11-28,2014-06-28,2015-11-29,1136.59,0,0.0,18.37,0.147506,0.0,45.30837756,f,0.0,13.26,13.26,1,117.96,4,lxidpiddsbxsbosboudacockeimpuepw,10.392,0
6631,7d41df620ff05ca0e90b3689421ce6ca,,foosdfpfkusacimwkcsosbicdxkicaua,16493,0,2628,2010-08-24,2016-08-24,2010-08-24,2015-08-25,1539.37,2081,0.0,18.32,0.14571099999999998,0.0,44.31137796,f,307.16,13.32,13.32,1,142.04,5,lxidpiddsbxsbosboudacockeimpuepw,12.5,0
6632,2da447cdfb771b82ccefc3fe664c9837,bwpaswkpcilmlklklcapcwwumwaodaoo,foosdfpfkusacimwkcsosbicdxkicaua,118,0,21,2010-03-11,2016-03-11,2010-03-11,2015-03-18,17.8,21,0.0,16.29,0.14669400000000002,0.0,44.31137796,f,3.12,23.65,23.65,1,1.86,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.35,0
6633,6e9f3eead88538c528ed5480fcf6db6e,aplsmkockmiifibukmmmomommebkdpfk,foosdfpfkusacimwkcsosbicdxkicaua,98685,0,8221,2012-03-01,2016-03-01,2015-03-10,2015-03-09,8656.81,6916,0.0,130.31,0.112858,0.095969,40.606701,f,713.07,16.45,16.45,1,836.92,4,lxidpiddsbxsbosboudacockeimpuepw,18.41,0
6634,130720e0801cce8be03f90c7399dc77c,xbsbaipfluioualwapemiublmepsbuoo,foosdfpfkusacimwkcsosbicdxkicaua,14131,0,0,2012-06-11,2016-06-11,2012-06-11,2015-06-14,2083.36,0,0.0,13.86,0.14316600000000002,0.0,44.31137796,f,0.0,19.2,19.2,1,186.96,4,lxidpiddsbxsbosboudacockeimpuepw,13.15,0
6635,20ea77ed67db98d80159edc6d1fd464b,,foosdfpfkusacimwkcsosbicdxkicaua,6282,10410,1647,2010-03-15,2016-03-15,2010-03-15,2015-03-16,939.94,1647,0.0,19.37,0.145884,0.0,44.31137796,t,242.49,23.65,23.65,3,92.62,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.35,0
6636,bdc1e8a7b65a902d34ef1b294aae60d7,,foosdfpfkusacimwkcsosbicdxkicaua,4603,0,0,2009-08-12,2016-08-12,2009-08-12,2015-08-13,684.88,0,0.0,16.38,0.144902,0.0,44.31137796,f,0.0,15.72,15.72,1,63.54,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0
6637,3c0726409aa739215c00ede8977d502b,,usilxuppasemubllopkaafesmlibmsdf,32889,0,5569,2011-08-31,2016-09-19,2015-07-12,2015-09-20,3707.44,5569,0.0,16.11,0.160012,0.08275199999999999,44.31137796,f,617.81,8.93,8.93,1,208.08,4,ldkssxwpmemidmecebumciepifcamkci,10.35,1
6638,f5854ed4705beb8bb7191d5efe4eedd8,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,724522,51366,73783,2012-07-19,2016-07-19,2012-07-19,2015-07-20,3657.85,5296,0.0,21.47,0.16405699999999998,0.08680299999999999,44.31137796,t,592.4,16.66,16.66,2,207.75,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,1
6639,d30a981f451bd361dda580d4ec68c913,,foosdfpfkusacimwkcsosbicdxkicaua,6240,0,1168,2012-07-04,2016-07-04,2013-10-30,2015-07-08,933.24,1168,0.0,18.35,0.14571099999999998,0.0,44.31137796,f,171.83,19.48,19.48,1,87.14,4,lxidpiddsbxsbosboudacockeimpuepw,13.856,0
6640,2a5c726d8c1ef8611faca7073e7c9e63,,Other,41459,15923,6174,2011-08-01,2016-08-01,2015-07-10,2015-08-02,4259.47,6174,0.0,130.4,0.11634,0.099998,40.606701,t,619.81,10.32,10.32,2,392.45,5,ldkssxwpmemidmecebumciepifcamkci,16.5,0
6641,a3f654de29662e79ca647bb811cb6a7b,xkfpfmcwobuumawmkxleudppfwiwwbmb,foosdfpfkusacimwkcsosbicdxkicaua,28975,0,2481,2010-10-26,2016-10-25,2015-09-20,2015-10-27,2997.22,2481,0.0,144.04,0.11536,0.100243,40.606701,f,243.87,5.28,5.28,1,350.25,5,lxidpiddsbxsbosboudacockeimpuepw,15.7,0
6642,b6356c341cd8bab2283e7d254472bc77,,Other,11028,0,1336,2009-08-07,2016-09-05,2009-08-07,2015-09-06,1148.95,1336,0.0,131.8,0.11286,0.096521,40.606701,f,131.59,13.63,13.63,2,110.55,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,19.8,0
6643,6a464f438d53b738363095ea2ec0b9d3,,foosdfpfkusacimwkcsosbicdxkicaua,8831,42313,0,2013-05-02,2016-05-02,2015-04-14,2015-05-03,1326.76,0,0.0,16.23,0.145137,0.0,44.31137796,t,0.0,24.42,24.42,2,135.63,3,lxidpiddsbxsbosboudacockeimpuepw,13.2,0
6644,1ffce00f472e57c6d5e01185a9b06c0c,daobdssbkieoukwxbopxiiospudkopwl,Other,12822,4509,1143,2010-03-05,2016-03-05,2014-06-27,2015-03-09,887.62,0,0.0,15.88,0.14669400000000002,0.0,44.31137796,t,0.0,34.27,34.27,2,94.84,6,ldkssxwpmemidmecebumciepifcamkci,15.0,0
6645,7bb2dc0a1af0e0dcec09a5e7a283678d,,lmkebamcaaclubfxadlmueccxoimlema,745902,54931,49692,2010-08-23,2016-08-23,2010-08-23,2015-08-24,1319.86,967,0.0,16.38,0.16463699999999998,0.087381,44.31137796,t,110.74,10.98,10.98,2,112.91,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.35,0
6646,7d38daab5d7ec08684d7dd756a6ec922,fmwdwsxillemwbbwelxsampiuwwpcdcb,usilxuppasemubllopkaafesmlibmsdf,59288,0,5969,2010-08-02,2016-08-02,2014-07-08,2015-08-03,5928.93,5969,0.0,131.93,0.114481,0.098142,40.606701,f,582.41,6.48,6.48,1,616.11,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,17.25,0
6647,33dcc891abb8fde6056073c595723f72,,usilxuppasemubllopkaafesmlibmsdf,7058,0,0,2011-09-14,2016-09-14,2011-09-14,2015-09-15,1060.78,0,0.0,57.46,0.14571099999999998,0.0,44.31137796,f,0.0,10.08,10.08,2,112.92,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0
6648,968bd16c19ead27a03cfd08a1793d4ca,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,351441,0,79727,2010-11-10,2016-11-10,2010-11-10,2015-11-11,1816.34,1296,0.0,16.57,0.165022,0.08638,44.31137796,f,148.58,4.83,4.83,1,143.13,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.35,0
6649,28872e9d67144a3bba2d55dce6cbacdb,,Other,4262,0,0,2010-10-28,2016-10-28,2010-10-28,2015-10-29,534.1,0,0.0,16.08,0.147506,0.0,45.80687796,f,0.0,18.08,18.08,1,55.3,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.35,0
6650,4de2329eaf49134a673ccd98015ce11e,lkeudbeowbapkpfodoxacpwdpaeuwxcx,foosdfpfkusacimwkcsosbicdxkicaua,75321,0,4166,2013-06-10,2016-06-10,2015-11-01,2015-06-23,1049.66,545,0.0,14.23,0.144902,0.0,44.31137796,f,79.55,24.4,24.4,1,100.36,3,lxidpiddsbxsbosboudacockeimpuepw,15.0,0
6651,04ad11a5968a9ad5411118bb42d115db,,foosdfpfkusacimwkcsosbicdxkicaua,58824,528313,5412,2012-10-18,2016-10-18,2012-10-18,2015-10-19,166.95,140,0.0,151.76,0.116509,0.101397,41.27136420000001,t,14.0,34.6,34.6,2,20.7,3,lxidpiddsbxsbosboudacockeimpuepw,17.32,0
6652,c85c09eec5959861236fa418cd0ea991,,foosdfpfkusacimwkcsosbicdxkicaua,39653,0,0,2011-11-15,2016-09-25,2015-09-25,2014-12-18,499.9,0,0.0,16.11,0.138847,0.0,44.31137796,f,0.0,10.08,10.08,1,35.33,4,lxidpiddsbxsbosboudacockeimpuepw,10.39,0
6653,62337f8e17f9447262214d2af0b9f4ae,pmedwkpuckbppeoecxiccwxluwkxdkpe,foosdfpfkusacimwkcsosbicdxkicaua,8878,0,0,2011-12-20,2016-12-20,2015-05-24,2015-12-21,950.0,0,0.0,117.89,0.116509,0.101397,40.9390266,f,0.0,26.0,26.0,1,126.91,4,lxidpiddsbxsbosboudacockeimpuepw,25.0,0
6654,f3e70cf364dce9471afac545d3434dab,,foosdfpfkusacimwkcsosbicdxkicaua,17078,0,0,2010-06-10,2016-06-10,2010-06-10,2015-06-14,2518.41,0,0.0,19.39,0.14316600000000002,0.0,44.31137796,f,0.0,15.16,15.16,1,229.59,6,lxidpiddsbxsbosboudacockeimpuepw,10.392,0
6655,fca25dd877891536d8c98c1f3e8ab328,wsboswwcbdfwmufackeodiuooiodoksd,Other,30312,0,1217,2007-01-01,2017-01-01,2007-01-01,2016-01-02,2707.79,1217,0.0,359.25,0.1017,0.092659,58.99595196,f,106.58,0.12,0.12,1,353.35,9,lxidpiddsbxsbosboudacockeimpuepw,65.0,0
6656,9115af72b3e58f7b2ba5a0ca0cecc5c7,,lmkebamcaaclubfxadlmueccxoimlema,155107,14848,2937,2010-06-23,2016-06-22,2010-06-23,2015-06-23,6645.11,840,0.0,131.76,0.097701,0.08942699999999999,58.99595196,t,68.21,4.88,4.88,3,580.13,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,48.0,0
6657,0fbc33b04d92b5cd1049eb3f2d4cfaf9,xcswxcciuaxpacidfbixxmwkdmmskxkc,Other,70953,64041,5173,2010-01-13,2016-03-10,2010-01-13,2015-03-11,3072.91,0,0.0,3.46,0.144149,0.0,44.31137796,t,0.0,27.14,27.14,2,272.38,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,1
6658,61da4d54ee4a2a1c89c7430417a01818,ilkfsaapsxpkcpswbllddfmpamwelpxi,Other,19665,0,0,2010-01-18,2017-01-18,2015-11-17,2016-01-19,2887.62,0,0.0,62.55,0.143575,0.0,44.31137796,f,0.0,32.64,32.64,1,278.13,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,14.5,0
6659,def0c0a8e7aab2952a7eaad631f536fd,,ewpakwlliwisiwduibdlfmalxowmwpci,4098,0,0,2010-08-27,2016-08-27,2015-05-06,2015-08-28,615.02,0,0.0,16.53,0.14571099999999998,0.0,44.31137796,f,0.0,12.36,12.36,1,59.54,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0
6660,7e107f9e2031ed39e596fa5a45152a4a,dwamuluiuaiowuxmesuuilkbobidcmfo,usilxuppasemubllopkaafesmlibmsdf,9573,0,1815,2011-10-26,2016-10-25,2011-10-26,2015-10-28,1443.69,1815,0.0,19.66,0.147506,0.0,45.30837756,f,270.17,17.6,17.6,1,150.37,4,lxidpiddsbxsbosboudacockeimpuepw,13.2,0
6661,8752e89b598fbce4c5a3d93eb89f9205,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,598235,0,53253,2011-11-17,2016-11-29,2011-11-17,2015-11-30,867.1,812,0.0,15.09,0.16708599999999998,0.08844400000000001,45.30837756,f,95.91,16.92,16.92,1,69.73,4,lxidpiddsbxsbosboudacockeimpuepw,13.2,0
6662,88ad054b50cb5f8e514101d698017b39,,usilxuppasemubllopkaafesmlibmsdf,50411,0,9533,2011-12-14,2016-12-14,2015-11-01,2015-12-16,554.24,0,0.0,16.24,0.14346,0.0,45.80687796,f,0.0,18.7,18.7,1,46.92,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,12.0,0
6663,b7442bd06b8336e49197bbd5db57edc4,pbpfffswspwswuxudcdibsmdkpokflmi,foosdfpfkusacimwkcsosbicdxkicaua,69751,0,4488,2010-11-08,2016-11-08,2014-06-25,2015-11-09,3085.26,1885,0.0,144.59,0.115237,0.100123,40.606701,f,182.15,3.24,3.24,1,359.48,5,lxidpiddsbxsbosboudacockeimpuepw,17.32,0
6664,46aae2fc5c6d2657b982f804a78708a7,,foosdfpfkusacimwkcsosbicdxkicaua,6195,0,343,2013-04-01,2016-04-01,2013-04-01,2015-04-02,542.08,343,0.0,13.83,0.14669400000000002,0.0,44.31137796,f,50.77,27.32,27.32,1,54.03,3,lxidpiddsbxsbosboudacockeimpuepw,13.2,0
6665,420cd1b2875762538b0a6cbf42a7ebd4,ibkiiwcxiccxpoedpweiuxwbxbuewbxm,Other,35603,0,5737,2009-06-18,2016-06-18,2015-01-08,2015-06-23,5152.0,5737,0.0,15.09,0.140855,0.0,44.31137796,f,815.42,19.28,19.28,1,391.78,7,ldkssxwpmemidmecebumciepifcamkci,13.2,0
6666,681a1914f18e8b037196e5a37baab978,,foosdfpfkusacimwkcsosbicdxkicaua,36849,0,3088,2010-05-17,2016-05-17,2010-05-17,2015-05-23,525.94,267,0.0,13.6,0.144902,0.0,44.31137796,f,39.06,25.56,25.56,1,50.92,6,lxidpiddsbxsbosboudacockeimpuepw,13.856,0
6667,1cfc5b323b987f56dd266fd00a9575cb,,Other,330,0,0,2009-06-09,2016-06-09,2009-06-09,2015-06-23,49.15,0,0.0,8.9,0.144902,0.0,44.31137796,f,0.0,21.52,21.52,1,4.75,7,ldkssxwpmemidmecebumciepifcamkci,13.2,0
6668,b016b3b292f6a6af40285fea3ac6b15d,,Other,12814,0,0,2009-12-15,2016-12-12,2014-12-09,2015-12-14,1420.6,0,0.0,18.51,0.16708599999999998,0.08844400000000001,45.30837756,f,0.0,15.2,15.2,1,112.17,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0
6669,37ce742498e6d30afc5df124a14d0629,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,1024484,0,74143,2010-09-13,2016-09-13,2010-09-13,2015-09-14,342.12,0,0.0,0.0,0.144902,0.0,44.31137796,f,0.0,13.4,13.4,1,31.51,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0
6670,b74193725f6d9509c22a00f2332ba9fa,,foosdfpfkusacimwkcsosbicdxkicaua,71108,0,0,2012-04-05,2016-04-05,2015-07-13,2015-04-06,6033.9,0,0.0,132.98,0.097701,0.08942699999999999,58.99595196,f,0.0,3.32,3.32,1,542.8,4,lxidpiddsbxsbosboudacockeimpuepw,66.0,0
6671,e0b8bcc95011570b6154b6ab33610c60,,lmkebamcaaclubfxadlmueccxoimlema,10750,0,0,2008-07-18,2016-06-24,2008-07-18,2015-06-26,0.0,0,0.0,0.0,0.0006,0.0,0.0,f,0.0,19.88,19.88,1,144.96,8,lxidpiddsbxsbosboudacockeimpuepw,13.2,0
