id,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_p1,forecast_price_energy_p2,forecast_price_pow_p1,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,pow_max,churn,tenure,months_activ,months_to_end,months_modif_prod,months_renewal,channel_epu,channel_ewp,channel_fix,channel_foo,channel_lmk,channel_sdd,channel_usi,origin_ewx,origin_kam,origin_ldk,origin_lxi,origin_nul,origin_usa,activity_apd,activity_ckf,activity_clu,activity_cwo,activity_fmw,activity_kkk,activity_kwu,activity_sfi,activity_wxe
a9232efdb05df6eb214cc2a4449f1a46,4.002122846,0,0,2.98418064,0,1.290702243,0.16695,0.089695,44.31137796,0,0,12.36,12.36,1,104.2,10.392,stayed,6,64,7,64,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6d31c63c100ff939bae2a94d34479687,4.434664694,0,4.214658439,3.59481338,0,1.244524512,0.141838,0,44.31137796,0,3.372306145,31.2,31.2,1,231.48,13.856,stayed,2,34,1,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
d79b35c6ca1ff092853781ea8d51124d,5.038469146,0,3.790496277,3.99237897,0,2.157124196,0.112922,0.09781,40.606701,0,2.786957167,15.6,15.6,1,826.38,41.5,stayed,10,56.76896508,7,28,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
591fc49c281d6931940d3079c3d45618,4.170379076,0,2.551449998,2.661926212,0,2.117536433,0.118646,0.102308,40.606701,0,1.554125582,49.02,49.02,1,58.38,24,stayed,4,44,3,44,8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8f5e53b1392623b90c8814d8f0b18810,3.367914739,0,0,2.647128579,0.002383867,1.245759356,0.186188,0,45.80687796,0,0,36.48,36.48,1,29.06,10.392,stayed,4,46,1,0,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95373225e20ffcea72d4e222871e0fbd,4.253434935,0,3.153814864,3.186583439,0,2.119420863,0.1169,0.100015,40.606701,0,2.170496406,31.22,31.22,1,154.79,17.25,stayed,5,58,2,58,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1176d3ee2f41d3b9050ae0f9f339e169,4.04273298,0,2.831229694,3.065941787,0,2.118231648,0.120372,0.103487,40.606701,0,1.849173633,37.52,37.52,1,149.14,20.7,stayed,3,33,2,33,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
dbbdeb4394154b5278e01d2c80f224ad,4.263943634,0,3.179838928,3.262239824,0,2.120639728,0.116902,0.100015,40.606701,0,2.178113252,22.56,22.56,1,208.47,15.1,stayed,5,47,12,47,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
294b8015c5f23222d7c1d31e0fa13980,3.780101191,0,2.745855195,2.244351353,0,2.116342039,0.120372,0.103487,40.606701,0,1.231214648,51.96,51.96,1,20.1,20.785,stayed,2,34,1,34,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
fadb5f176c21cb97cc599c34ab38f9b9,4.430623224,0,3.555215405,3.419831883,0,2.121822377,0.114604,0.098262,40.606701,0,2.536255341,10.32,10.32,1,292.36,16.5,stayed,7,77,6,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
46ff4645f4a6a33d8273db7dffb98f54,6.543516264,0,5.544883751,3.422822845,0,0.890979597,0.144631,0,44.31137796,0,2.632062299,19.28,19.28,1,230.62,13.2,stayed,4,49,5,18,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34b72a6cc0ccbc0e14e5b6b84f4b9d60,4.307453248,0,2.756636108,3.269008309,0,2.121789569,0.11536,0.100243,40.606701,0,1.720737977,6.6,6.6,1,244.14,19.8,churned,6,62,9,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ac9e2bfb0f053e31edf0b7c738f1d5ee,6.359615245,0,5.374830799,3.06807449,0,1.804139432,0.145711,0,44.31137796,0,1.783117137,24.42,24.42,1,135.3,13.2,stayed,6,67,4,67,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41ddc04fb6531d6d05c682f24eb369cd,3.720903171,0,0,2.903035697,0,1.234010818,0.146694,0,44.31137796,0,0,34.8,34.8,1,82.61,13.9,churned,3,33,2,33,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
df33c56fe9634d7a20a568dc6294cf4a,3.901131251,4.005609445,3.142389466,3.062691014,0,1.237794993,0.141434,0,44.31137796,1,2.2999429,11.59,11.59,3,93.58,12,stayed,7,75,8,5,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ecfaa57b5e74cc03eaff8bec1cbd255a,3.815378485,0,2.214843848,2.983202158,0,0,0.143805,0,44.31137796,0,0,34.68,34.68,1,100.75,13.856,stayed,4,58,1,0,10,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
31f37ccef4ad26922709e3e7f572230b,3.26599637,0,0,2.444279064,0,1.210586025,0.146694,0,44.31137796,0,0,30.22,30.22,1,25.12,13.2,stayed,4,45,2,18,9,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
c6a91fd581598a20039a226a90fc9256,4.400865961,0,0,3.568070242,0,1.229425848,0.142819,0,44.31137796,0,0,11.42,11.42,1,294.15,13.2,stayed,7,75,8,75,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
663ce1eb1c17b9c7f5c78b5519d4cbed,2.986323777,0,2.037426498,2.162833144,0,1.287129621,0.145711,0,44.31137796,0,1.226599905,19.48,19.48,1,12.93,13.856,stayed,4,41,6,41,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
c2b425b197d2a369ded7a069e76fd22a,4.169056933,0,0,3.195415296,0,1.504742636,0.161743,0.083849,44.31137796,0,0,28.45,28.45,1,168.37,13.856,stayed,6,71,2,71,9,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
da95c0c18ca483b67819ce2a40cadc55,3.508125536,0,0,2.676382635,0,0.878521796,0.14317,0,44.31137796,0,0,24.42,24.42,1,44.65,13.2,stayed,4,42,6,7,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7ffc4403500060f92bd28b494e1210ae,3.699577591,0,0,2.876188964,0,1.29841638,0.145877,0,44.31137796,0,0,29.28,29.28,1,12.96,13,stayed,2,30,4,19,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2169bc63f47f36f4f1db76f132256803,4.123492301,0,3.253822439,3.12202573,0,2.119453851,0.115174,0.098837,40.606701,0,2.242839469,28.08,28.08,1,143.8,17.321,stayed,4,44,3,44,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
572afcf7813848b2486aa62577f4503a,3.686993566,0,0,2.727622578,0,0,0.120372,0.103487,40.606701,0,0,21.6735029,21.89827373,1,54.98,50,churned,4,35,12,18,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
c2b04da37d729268b4c02b281d0d842c,3.50623436,0,0,2.502399805,0,2.079036457,0.115182,0.098841,40.606701,0,0,22.5,22.5,1,41.63,20,stayed,6,64,7,5,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
99c3165a9756f272693b3a7ed02552f6,4.396757118,0,3.300378065,3.421363682,0,2.156912426,0.116331,0.099441,40.606701,0,2.296379954,25.92,25.92,1,309.26,17.3,stayed,5,47,12,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
eb5bc79a10a710e7d78fdcee560ef4d4,3.98686127,0,2.949390007,2.999269772,0,2.157184682,0.115174,0.098837,40.606701,0,1.947874655,42.63,42.63,1,110.95,29.7,stayed,11,56.76896508,4,127,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0b7cb5f4e107e95123454406ad99c4a7,3.986950788,0,2.574031268,2.802294711,0,1.169086357,0.146348,0,45.80687796,0,1.750508395,18.12,18.12,1,59.82,10.39,stayed,7,74,9,74,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16125bf2a4ed44b3872a7f554e6c749c,3.596377144,3.981501488,0,2.777564557,0,1.216429831,0.146694,0,44.31137796,1,0,30.22,30.22,2,61.77,13.2,stayed,6,71,2,71,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34d3b0f49f6db5d1e4efa5c54aa16c6b,2.831229694,0,2.037426498,2.001690454,0,1.237040791,0.141434,0,44.31137796,0,1.216957207,10.36,10.36,1,7.46,13.856,stayed,7,75,9,4,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
aa7785646eccedc2a9a61da3f9ee9159,3.610553705,0,0,2.78653848,0,1.245759356,0.144902,0,44.31137796,0,0,11.24,11.24,1,54,15,stayed,5,50,9,50,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
cdbdc1fb398bae091bd7f92f92da6831,5.648208714,0,4.531427821,4.594547012,0,2.546863331,0.100092,0.091051,58.99595196,0,3.470057502,1.83,1.83,1,200.3810058,75,stayed,6,71,2,71,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
372805c66961c816ba684ecb06bf2194,3.877831891,0,0,3.043193244,0,1.201943063,0.142065,0,44.31137796,0,0,28.6,28.6,1,114.43,13.856,stayed,6,71,5,18,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
d8412817a1e0a15a613995958b1fb1d3,4.019614716,0,0,3.196684545,0,1.292477594,0.14346,0,45.31137756,0,0,14.56,14.56,1,127.61,13.2,stayed,5,48,11,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10d07b842ed3479336e91dcefa73bb83,4.359664765,0,3.374381698,3.211043077,0,2.121822377,0.11286,0.096521,40.606701,0,2.369661059,11.91,11.91,1,158.06,15.5,stayed,4,41,6,25,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
316a9e8135448f0988ea82a1ce49e789,6.792889092,4.618393302,5.746728364,3.92364496,0,2.778375578,0.113323,0.096984,40.606701,1,2.809061168,30.06,30.06,2,753.16,80,stayed,5,58,6,58,4,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6e55d88472f6de4f1c8fe3ab15ed4058,4.449200609,0,3.704236337,3.611233522,0,0.969881644,0.141087,0,44.31137796,0,2.858723627,20.2,20.2,1,321.65,13.86,stayed,3,30,5,8,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
8ed5d602a7982229f88dbbac43bd7bab,3.687261346,4.211173957,0,2.863590493,0,1.214843848,0.145711,0,44.31137796,1,0,19.48,19.48,2,85.92,13.856,stayed,6,65,6,65,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
09585e078762063df0b19dc9579f19cb,4.071403284,0,3.56431091,3.083169246,0,1.2509077,0.164058,0.086163,44.31137796,0,2.543036923,25.7,25.7,1,111.87,13.856,churned,3,32,3,32,8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
e490accd2adb7c39a46e3c56830a4d4b,4.625775314,0,3.604442066,3.622788901,0,2.159085714,0.111888,0.096772,40.606701,0,2.581688025,1.2,1.2,1,376.81,26.4,stayed,5,48,11,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
eca2c66f5dce34ca2a9ec33107adc410,3.71189155,0,2.662757832,2.889139162,0,1.322839273,0.143227,0,44.31137796,0,1.826851948,31.32,31.32,1,74.66,12.5,stayed,5,70,1,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aa9544251b3fea6a4b7c41c69d451667,4.129141846,0,0,3.300021262,0,1.232742063,0.143575,0,44.31137796,0,0,29.76,29.76,1,189.6,13.2,stayed,7,71,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
03764753aa62927dcb6018aa089955cc,4.739738436,0,3.412124406,2.581471774,0,1.229681842,0.146348,0,46.30537836,0,0,21.64,21.64,1,36.28,10.392,stayed,7,74,9,74,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10c4888e2c223f72d1e25a164d542ac5,4.22016041,0,2.697229343,2.402433346,0,1.198657087,0.144902,0,44.31137796,0,0,12.82,12.82,1,26.1,13.2,stayed,4,40,8,16,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
fbe8b1f935772df88bb1a72b65f93dbc,5.349413527,5.07048856,4.219820207,4.441214083,0.002383867,2.15283851,0.161936,0.136336,41.1052014,1,3.357793869,21.6735029,21.89827373,3,200.3810058,66.5,stayed,5,66,5,6,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
5f4a39d8263c67a5d3eb835c5622e7e0,4.831818603,0,4.250980807,3.830566216,0,2.158694118,0.113323,0.096984,40.606701,0,3.241636119,11.64,11.64,1,602.77,20,stayed,6,66,5,5,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
bbdcfe1427a73f8b59fecd9f086aedee,4.23761913,0,3.814913181,3.177925892,0,2.177392192,0.101706,0.092662,58.99595196,0,2.740489011,0,0,1,175.81,10.392,stayed,5,47,12,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
c7a72e5e1e3ed7a33c606303486c4135,6.468400654,5.191819757,5.431333202,3.393248702,0,1.234770295,0.161165,0.083909,44.31137796,1,0,22.95,22.95,2,164.01,13.856,stayed,4,43,4,43,7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cf5eba990feefadc2a24865b1e7ae1d0,4.244549243,0,0,3.254103163,0,1.246252312,0.160302,0.082403,44.31137796,0,0,31.2,31.2,1,424.45,13.856,stayed,5,70,1,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
223a98d3832ece78cbf279a194868b54,4.007961033,0,3.5132176,3.170859925,0,1.207365037,0.142881,0.086163,44.31137796,0,2.672836454,31.64,31.64,1,130.05,13.856,churned,4,54,4,7,4.792645493,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9493ee6a5b41437be9fb583845f08141,3.920175522,0,0,3.027011012,0,1.301029996,0.165793,0.088539,44.31137796,0,0,6.92,6.92,1,95.02,10.392,stayed,7,74,9,74,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
380c37bf03685a5d83fb2986dff9d9f8,6.522345756,5.938480697,5.707422832,3.631194079,0,1.494293769,0.165022,0.08638,44.31137796,1,3.176230211,6.18,6.18,2,297.13,13.2,stayed,6,61,10,61,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
bf181abb90c73272e9d23b6f91467ff2,3.823734988,0,0,2.999113134,0,1.265760917,0.145711,0,44.31137796,0,0,12.36,12.36,1,98.81,10.392,stayed,6,64,7,64,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7c1dbeeb84da9833630d40c02e214082,4.508004208,0,3.645618738,3.198552624,0,2.111262514,0.115182,0.098841,40.606701,0,2.2175629,14.36,14.36,1,200.4,29.944,stayed,4,39,8,4,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
bc7b280d38d4325b7544d9c096dff885,5.234534999,0,4.496445292,4.183437264,0,2.17914948,0.110083,0.093746,40.606701,0,3.463907913,6.96,6.96,1,968.02,82.5,stayed,5,54,5,54,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
250962d5c410844048e0155a6e16c1d1,4.431942438,0,3.654850091,3.472324865,0.002383867,2.125351121,0.167541,0.134512,41.603697,0,2.640093678,21.6735029,21.89827373,1,1226.01,29.7,churned,4,46,12,0,4.792645493,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
d47a1a865315beb6d5200b892458d0ba,4.809263351,3.90579588,3.678791434,3.514422892,0,2.123067244,0.1169,0.100015,40.606701,1,2.305695229,39.6,39.6,2,307.05,26.4,stayed,10,56.76896508,1,34.7468005,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1786863819f5f8a16f485ec44ebcae4e,4.04453976,0,3.029789471,3.215349348,0,1.179838928,0.144149,0,44.31137796,0,2.194153436,31.2,31.2,1,156.28,13.856,stayed,5,47,12,47,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55d34b9990edf53d35ccb76c29d77543,4.48505386,0,3.36361198,2.949828959,0,2.164352856,0.115174,0.098837,40.606701,0,2.028286509,15.53,15.53,1,108.62,17.32,stayed,6,63,8,63,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
377307ed5be3e33a651b9dbc92306769,3.852784869,0,0,3.028916762,0,1.2219356,0.145711,0,44.31137796,0,0,14.53,14.53,1,99.56,15,stayed,5,51,8,51,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ac0e85804aa58368dd3f361c93a58d09,4.465189458,0,0,3.631882915,0,1.797059695,0.143478,0,44.31137796,0,0,2.8,2.8,1,339.65,10.392,stayed,7,72,11,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7f33bcd779d2a54c6a0d1c73232d3e49,5.532555653,5.544050672,4.583923882,3.579605271,0,2.114010162,0.115761,0.099419,40.606701,1,2.507855872,17.34,17.34,2,454.88,27.713,stayed,5,52,7,5,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
e87ee14285d19777940f487ff4d441cd,3.298853076,0,0,2.465739659,0,1.316808752,0.141666,0,44.31137796,0,0,16.44,16.44,1,26.4,13.856,stayed,5,52,7,6,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3b78619f16a11ca4335463755a8f2fb3,4.849959642,0,3.900749358,3.632014673,0,2.123067244,0.098925,0.09135,58.99595196,0,2.65790639,3.9,3.9,1,447.42,25,stayed,8,89,8,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43cd8668e2a3749eb26475f2074b814a,3.692053365,3.770410132,3.05422991,2.86119975,0,1.289365952,0.138851,0,44.31137796,1,2.202597286,3.92,3.92,3,36.59,12.5,stayed,7,72,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26de824defda49d8ff38daadba838d7e,4.00838723,0,3.327358934,3.184731168,0,0.130333768,0.146694,0,44.31137796,0,2.500510911,19.18,19.18,1,147.01,10.35,churned,4,44,3,44,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5ebb0af19df380ebbbd1ce52f04f4ee0,4.821428364,0,2.889301703,3.806048309,0,2.611691451,0.114658,0.099545,40.606701,0,1.856124444,3.63,3.63,1,764.88,56,stayed,5,49,10,7,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
bb0a8801f3ab4e54f7cb707ca2ed0a4a,4.340245762,0,3.606811147,2.858777737,0,0,0.147506,0,45.80687796,0,2.12086994,21.78,21.78,1,72.76,13.2,stayed,5,49,10,18,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
d14d6569e7c42915430d2bcfbdf25740,3.528273777,0,0,2.701904584,0,0,0.144902,0,44.31137796,0,0,12.36,12.36,1,47.79,10.392,stayed,7,76,7,76,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
233d8138e4d555b73486c9b6074138b6,4.021478732,0,2.904715545,2.986144465,0,2.556603989,0.119222,0.102333,40.606701,0,1.884058647,21.6735029,21.89827373,1,125.88,18.40291184,churned,5,48,12,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2d6ba360e95b998e9cf9f9561038a90e,4.71023587,0,3.594060901,3.715362286,0,2.166489318,0.11228,0.095391,40.606701,0,2.578237961,15.16,15.16,1,446.04,17,stayed,6,70,1,9,9,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
b42aba161b414985e3d000d7629404ed,3.674952948,0,0,2.777803676,0,0,0.16695,0.089695,44.31137796,0,0,21.52,21.52,1,58.28,13.2,stayed,3,30,5,2,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
156cad160bb4deea6fd3788851954b15,3.937868797,4.708276395,3.225309282,2.76309091,0,2.125903968,0.115174,0.098837,40.606701,1,2.135132651,22.43,22.43,3,66.41,25,stayed,7,75,8,75,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
cfc829e11ae699ebbad8f36b828478f6,4.333930674,0,3.365300749,3.296836242,0,2.161427901,0.103919,0.095644,58.99595196,0,2.327113616,1.04,1.04,1,293.52,9.9,stayed,3,30,5,2,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
993d56ee8fc5d9f0907117ad0897edde,4.865329062,0,4.285827253,3.8648681,0,1.98538156,0.114481,0.098142,40.606701,0,3.27571666,24.12,24.12,1,705.4,41.391,stayed,4,42,5,25,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
427fef6c193df23f384d96e717ca825b,4.735271459,0,3.654080235,3.744546443,0,2.556603989,0.114481,0.098142,40.606701,0,2.647461214,36.76,36.76,1,571.54,63,stayed,4,43,4,25,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
39ef5f3328442f8b14d3b5d3acfb4cfb,3.674493717,0,2.489958479,2.615950052,0,2.124308553,0.100167,0.091892,58.99595196,0,1.433929766,0.6,0.6,1,55.9,4.6,stayed,7,89,5,6,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9d2f7eec85537749442c0a5f6faf164f,3.317854489,0,0,2.499755795,0,1.278067331,0.147506,0,46.30537836,0,0,25.96,25.96,1,27.68,12.5,stayed,5,50,9,18,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
718d229ed0de74e4ab2e950403c4bbff,4.092931076,0,2.992995098,3.12447488,0,1.170848204,0.161165,0.083909,44.31137796,0,2.101403351,7.32,7.32,1,90.19,11,stayed,3,36,9,26,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9803ff964cbee6f0c7618273eae85de0,3.753429842,0,3.168202747,2.92691838,0,1.804139432,0.144731,0,44.31137796,0,2.333386812,26.04,26.04,1,73.16,10.392,stayed,2,34,1,0,10,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
e2229778b30e207c37723155aad3c79f,4.004450353,4.675705037,3.209515015,3.01024906,0,2.120639728,0.115174,0.098837,40.606701,1,2.212027712,24.12,24.12,3,112.05,27.6,stayed,7,76,7,76,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
d469d57e30ca0fc8eae21c60c5d5a890,4.207391978,0,3.656289901,3.218517125,0,2.159206134,0.114588,0.097701,40.606701,0,2.642227028,22.44,22.44,1,179.45,15.001,stayed,4,35,12,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
e1afa03fb30cc132a9e67215af59b036,6.241303865,0,5.025969092,3.87006254,0,1.197556213,0.164637,0.087381,44.31137796,0,0,25.92,25.92,1,776.31,11.5,stayed,6,68,3,68,8,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
5c5d317b7c3334febc2428e7f3674a4d,4.091948191,0,2.890421019,3.134766608,0,2.164293359,0.114782,0.099665,40.606701,0,1.905364069,22.69,22.69,1,158.68,33,churned,4,39,8,4,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25e5d80d534c29512c564884668ab2ce,4.317269187,3.566437492,3.224014811,3.262486686,0,2.161128325,0.1169,0.100015,40.606701,1,2.163578765,28.44,28.44,2,182.71,19,stayed,4,46,1,46,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
e45dae2e529d63d3763f09a08d3b9f9d,5.82515468,0,4.989062518,3.029282295,0,1.995547449,0.145711,0,44.31137796,0,1.984527313,25.56,25.56,1,100.88,13.856,stayed,6,68,3,68,8,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
82d5c4e7b85f7ba4bdeb32be63b8758c,4.238998999,0,3.517327882,3.403283566,0,1.292699003,0.142322,0,44.31137796,0,2.673702703,6.36,6.36,1,184.21,13.7,stayed,5,49,10,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1fc1b081f8dadb9cb18fed8a1cbde621,4.410962718,0,3.258397804,3.344620169,0,1.22297645,0.141838,0,44.31137796,0,0,29.76,29.76,1,214.04,13.2,stayed,5,70,1,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99abd36650309d6cf3bfb41bacf7cc17,4.893367779,0,0,2.605121806,0,1.229937686,0.143459,0,46.30537836,0,0,26.02,26.02,1,32.08,13.2,stayed,7,72,11,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
a9410a440fa6fd801c2cce71b361c30f,4.32811446,0,0,3.376257505,0,0.328379603,0.164057,0.086803,44.31137796,0,0,13.03,13.03,1,175.33,10.35,stayed,6,65,6,65,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34847088d9a1b387dbaef0536cec21cd,4.544130082,4.655772119,3.741466762,3.71169337,0,1.284881715,0.143166,0,44.31137796,1,2.90299226,15.96,15.96,2,418.36,15,stayed,5,52,7,52,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17128e6ca2cbd08c8f16880ad881b1ad,3.953276337,0,3.090610708,2.99943505,0,1.240798771,0.164058,0.086163,44.31137796,0,2.133794301,32.25,32.25,1,10.96,15,churned,3,45,2,45,9,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3956a280eb761e404b13ddb786d20da3,4.463056428,4.84509804,3.364550995,3.470688268,0,2.165452073,0.115237,0.100123,40.606701,1,2.358505911,19.21,19.21,2,335.64,40,stayed,7,75,8,75,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
